Date,Open,price_with_put,SPY
2022-02-07 00:00:00-05:00,103.45959590918376,103.85903481440815,94.37539558450325
2022-02-08 00:00:00-05:00,103.99781400587406,104.41572224593449,93.7917370024416
2022-02-09 00:00:00-05:00,104.6591997313989,104.77315039369772,95.57421236749525
2022-02-10 00:00:00-05:00,103.50329320940217,103.75552108273533,94.75960066826504
2022-02-11 00:00:00-05:00,103.01445954311603,103.31830325497151,94.35440288192795
2022-02-14 00:00:00-05:00,102.03309101468294,102.71568632921135,92.36197393613143
2022-02-15 00:00:00-05:00,101.55042724749671,101.88670804961836,93.16187775482801
2022-02-16 00:00:00-05:00,103.06888530644294,103.18880338250248,93.20386605028582
2022-02-17 00:00:00-05:00,102.83094645439894,102.97804899152145,93.05478609569757
2022-02-18 00:00:00-05:00,101.82033124865819,102.2192479515523,91.81818145146714
2022-02-22 00:00:00-05:00,102.23398460080371,102.6470457653188,90.67604695558931
2022-02-23 00:00:00-05:00,101.269192058235,101.59775191029748,90.8377090375152
2022-02-24 00:00:00-05:00,99.85178821772772,101.10266739401081,86.29435699652679
2022-02-25 00:00:00-05:00,101.56642316051507,101.82962637418883,90.19735376194937
2022-02-28 00:00:00-05:00,103.05497237570229,103.20561781964403,90.7054443913506
2022-03-01 00:00:00-05:00,105.51269709070947,105.55684634507524,91.33738108988044
2022-03-02 00:00:00-05:00,106.27712722389357,106.47644578318058,90.77682215833418
2022-03-03 00:00:00-05:00,107.2445602239722,107.07984493068479,92.47743725278077
2022-03-04 00:00:00-05:00,107.46513965438449,107.32838413418679,90.64665062564578
2022-03-07 00:00:00-05:00,109.75317331904024,109.53078824570268,90.60466979560877
2022-03-08 00:00:00-05:00,109.57276798769244,109.80724528603034,88.09992828111021
2022-03-09 00:00:00-05:00,107.23136769334963,107.08812746080582,89.25886535817791
2022-03-10 00:00:00-05:00,107.70083193575913,107.57687297112224,88.70879935432703
2022-03-11 00:00:00-05:00,107.58270291202312,107.33270457663674,89.88452445387101
2022-03-14 00:00:00-04:00,106.69775605441632,106.6776500090161,88.36657378601443
2022-03-15 00:00:00-04:00,105.00886540344986,104.98478332788686,88.13143219321024
2022-03-16 00:00:00-04:00,105.99027381988597,105.57872963179022,90.2561435595799
2022-03-17 00:00:00-04:00,106.1266599692851,105.61954731546939,91.03296190118733
2022-03-18 00:00:00-04:00,107.52214639348661,106.9921086677882,92.24452870724993
2022-03-21 00:00:00-04:00,108.62486055401286,108.01927590963757,93.57975138778146
2022-03-22 00:00:00-04:00,109.7035048565813,109.10395777634396,93.89987780161249
2022-03-23 00:00:00-04:00,110.52060100205789,109.8909479862831,94.1210204617659
2022-03-24 00:00:00-04:00,110.73528036633124,110.1019236115839,93.9167192348273
2022-03-25 00:00:00-04:00,112.3965883294491,111.73258580127458,95.01607293278605
2022-03-28 00:00:00-04:00,112.45143390779278,111.78463171622823,95.20563423728377
2022-03-29 00:00:00-04:00,111.76610837470639,111.09849603070458,96.88202782472742
2022-03-30 00:00:00-04:00,112.7291989503471,112.06156527959396,96.94940634291368
2022-03-31 00:00:00-04:00,112.28922642348557,111.62159259474886,96.43345001065626
2022-04-01 00:00:00-04:00,111.72168932931608,111.0540480467964,95.46887647096389
2022-04-01 00:00:00-04:00,111.72167657742453,111.0540480467964,95.46887647096389
2022-04-04 00:00:00-04:00,112.44912992079632,111.67801822344119,95.43096732248384
2022-04-05 00:00:00-04:00,112.58857651006217,111.78592569630166,95.87112820898882
2022-04-06 00:00:00-04:00,110.87785615941605,110.29474988474588,94.11680092719166
2022-04-07 00:00:00-04:00,111.49220332673495,110.88055723975884,93.84301283589134
2022-04-08 00:00:00-04:00,112.75024204747209,112.09311148546435,94.34424057880612
2022-04-11 00:00:00-04:00,111.75371612300404,111.29685490914042,93.53132072107492
2022-04-12 00:00:00-04:00,112.05644437076425,111.50123485593089,93.31439459883255
2022-04-13 00:00:00-04:00,112.4052219445488,111.8836723011407,92.25084526525856
2022-04-14 00:00:00-04:00,113.01802801285248,112.35915345253851,93.41336321718903
2022-04-18 00:00:00-04:00,111.7553017631459,111.37706344387182,91.99391439747723
2022-04-19 00:00:00-04:00,111.642221504861,111.146398846277,92.21504438557008
2022-04-20 00:00:00-04:00,112.90621052786341,112.12829582632074,94.12312897925865
2022-04-21 00:00:00-04:00,112.70338412010537,111.97550741163289,94.46430419014368
2022-04-22 00:00:00-04:00,109.83224581810784,109.40754623464306,92.01497068582219
2022-04-25 00:00:00-04:00,107.39539890767612,107.22689317924679,89.22655935204
2022-04-26 00:00:00-04:00,108.10529234801669,107.78394371308796,89.68146556196848
2022-04-27 00:00:00-04:00,106.45220495941618,106.6170729034794,87.87240419529283
2022-04-28 00:00:00-04:00,108.1506566449255,108.03226060853042,88.93594251185918
2022-04-29 00:00:00-04:00,109.63402578298825,109.3440908066917,89.2097281716382
2022-05-02 00:00:00-04:00,106.38887104484371,106.48561706433112,86.7835733748241
2022-05-03 00:00:00-04:00,107.88998227286118,107.58547139352461,87.4027423656541
2022-05-04 00:00:00-04:00,109.51290426119353,109.04644250536377,87.83869547669646
2022-05-05 00:00:00-04:00,111.91503024754081,111.2735405413213,89.41190271938578
2022-05-06 00:00:00-04:00,109.77481055173091,109.46983994097327,86.5792736852375
2022-05-09 00:00:00-04:00,109.39417466067283,109.14505560921073,85.31565119620832
2022-05-10 00:00:00-04:00,107.82821879120168,107.57526439263178,85.18719760697475
2022-05-11 00:00:00-04:00,107.24992420930457,107.122767301761,83.83512671912678
2022-05-12 00:00:00-04:00,106.35523377580678,106.62039289985339,82.00286408021975
2022-05-13 00:00:00-04:00,107.82710050863852,107.79304262958293,83.5486931049578
2022-05-16 00:00:00-04:00,108.97818630138931,108.69440074217806,84.2373746804832
2022-05-17 00:00:00-04:00,111.30102291338129,110.78916557581606,85.61682092677671
2022-05-18 00:00:00-04:00,111.57650193291713,111.09668848099545,84.97869868827274
2022-05-19 00:00:00-04:00,106.79761087051575,106.92464732528464,81.84490940135676
2022-05-20 00:00:00-04:00,107.42326504750439,107.54800431818663,82.81998831087904
2022-05-23 00:00:00-04:00,106.55561380386928,107.41442937711271,82.73154611234945
2022-05-24 00:00:00-04:00,107.476108799232,108.13649657502089,82.6746899434796
2022-05-25 00:00:00-04:00,108.64998346843714,109.45938840224436,82.62203567568731
2022-05-26 00:00:00-04:00,109.98519943387976,110.59607443394816,83.96148948030596
2022-05-27 00:00:00-04:00,112.22288507554411,111.81048295954525,85.90745474310721
2022-05-31 00:00:00-04:00,114.18721057947836,113.37346154818192,87.09526440250713
2022-06-01 00:00:00-04:00,113.5303670786715,112.71323669958382,87.43644085006336
2022-06-02 00:00:00-04:00,112.82948085744209,112.13214734603413,86.22547463226608
2022-06-03 00:00:00-04:00,112.54531387690298,111.79914928029034,86.85306723734547
2022-06-06 00:00:00-04:00,113.76384077328896,112.92570486615558,87.35431680863094
2022-06-07 00:00:00-04:00,112.61089230352104,111.9713072687993,85.94747672441552
2022-06-08 00:00:00-04:00,115.59227169250492,114.74596041604536,87.1752850691568
2022-06-09 00:00:00-04:00,114.43173413660097,113.72003213742111,86.20862943388187
2022-06-10 00:00:00-04:00,111.5905916287279,111.21294007817401,83.16329612116142
2022-06-13 00:00:00-04:00,107.66502207162829,108.13917433887963,79.9979160954178
2022-06-14 00:00:00-04:00,107.46762968774064,108.02906628211603,79.36610848879995
2022-06-15 00:00:00-04:00,106.88108039791184,107.21795933243743,79.47349520147797
2022-06-16 00:00:00-04:00,104.13420832898608,105.0821131981266,78.03086078706073
2022-06-17 00:00:00-04:00,102.52699306412158,104.19657530274044,77.31037441402684
2022-06-21 00:00:00-04:00,103.14054668563905,103.90921906370731,78.65983721335418
2022-06-22 00:00:00-04:00,102.8452764424477,103.92094829677134,78.39120362709187
2022-06-23 00:00:00-04:00,104.20415611039569,104.94679378169462,79.66452322533344
2022-06-24 00:00:00-04:00,104.2974959943229,104.86815772171668,80.67131226081605
2022-06-27 00:00:00-04:00,105.74929638827022,105.70647758760738,82.7124276941331
2022-06-28 00:00:00-04:00,107.05206526209538,107.13308731328411,82.53898516273533
2022-06-29 00:00:00-04:00,106.18925600976834,107.27393644249518,80.63538090967768
2022-06-30 00:00:00-04:00,103.15350693362046,104.67093259221855,79.5799091330198
2022-07-01 00:00:00-04:00,103.69852208766514,105.71355363800345,79.64759480211923
2022-07-01 00:00:00-04:00,103.6985150682037,105.71355363800345,79.64759480211923
2022-07-05 00:00:00-04:00,102.87774142141419,104.93735532399512,79.50376788199192
2022-07-06 00:00:00-04:00,102.31445388266866,104.4689621102266,80.82150270345454
2022-07-07 00:00:00-04:00,103.77270380533201,105.72893236799156,81.45814371505416
2022-07-08 00:00:00-04:00,104.58500965004184,106.4488108708788,81.91290721950628
2022-07-11 00:00:00-04:00,103.52820687282093,105.48199133793293,81.61256868726014
2022-07-12 00:00:00-04:00,102.97350627495871,104.98427726163774,81.14723364851854
2022-07-13 00:00:00-04:00,101.03790751454503,103.26237332070653,79.33879322983569
2022-07-14 00:00:00-04:00,100.35619445857817,102.74320110794332,79.02363069118054
2022-07-15 00:00:00-04:00,102.77153339997933,104.84059925550588,80.9145620712497
2022-07-18 00:00:00-04:00,103.68058607366679,105.67341118566368,82.14768053436065
2022-07-19 00:00:00-04:00,101.9196647829347,104.38816353079949,81.66120256490468
2022-07-20 00:00:00-04:00,103.93934603291848,106.03587228256781,83.0127876093555
2022-07-21 00:00:00-04:00,104.09509482000212,106.14626229636434,83.37023148004826
2022-07-22 00:00:00-04:00,105.14148729060553,107.04554447812777,84.37705028820794
2022-07-25 00:00:00-04:00,104.45757025257065,106.41526098753874,83.70654741089405
2022-07-26 00:00:00-04:00,106.16311100814697,107.95206698195179,83.30256036102146
2022-07-27 00:00:00-04:00,105.86805924226323,107.69107597667622,83.41253546071336
2022-07-28 00:00:00-04:00,107.50135977993702,109.26203432333077,85.00525048991881
2022-07-29 00:00:00-04:00,109.0872996275279,110.7217588531302,86.20875215010643
2022-08-01 00:00:00-04:00,109.92491143439608,111.43202792419653,86.54083424553835
2022-08-02 00:00:00-04:00,110.38186260921962,111.84158100560768,86.53448257628375
2022-08-03 00:00:00-04:00,110.19200273813617,111.6560042897843,86.78407889669971
2022-08-04 00:00:00-04:00,109.50540473099505,111.00310133949334,87.64492477071734
2022-08-05 00:00:00-04:00,107.2957361934479,108.91412792686137,86.64871991328252
2022-08-08 00:00:00-04:00,108.02947820403539,109.59309511980138,87.8310689078732
2022-08-09 00:00:00-04:00,108.04473737314841,109.56308421238052,87.19018582709062
2022-08-10 00:00:00-04:00,109.01920916423353,110.51441482620933,88.57771816908489
2022-08-11 00:00:00-04:00,110.1021108972342,111.60766129567455,89.46818915072002
2022-08-12 00:00:00-04:00,110.12089864137937,111.60185453988336,89.26512996131362
2022-08-15 00:00:00-04:00,110.37524910559229,111.79934878718365,89.84467349560413
2022-08-16 00:00:00-04:00,111.68100599710758,113.0686304794969,90.47075433179302
2022-08-17 00:00:00-04:00,110.6041433337105,112.00454166632045,90.08580437787377
2022-08-18 00:00:00-04:00,111.7889002588884,113.1547041005036,90.2867450719283
2022-08-19 00:00:00-04:00,112.31451827584364,113.67835315695778,89.88909309603105
2022-08-22 00:00:00-04:00,111.45773759502744,112.80775079022673,88.21178817415846
2022-08-23 00:00:00-04:00,111.12309428352485,112.48179090515147,87.33401739174491
2022-08-24 00:00:00-04:00,111.78687427172392,113.14805567342091,87.16691340938792
2022-08-25 00:00:00-04:00,112.40180368775638,113.7536441595975,87.82894624084899
2022-08-26 00:00:00-04:00,113.8897987363946,115.22678631873578,88.70674615104062
2022-08-29 00:00:00-04:00,110.28850515666177,111.65588152109227,85.0708235681946
2022-08-30 00:00:00-04:00,110.25986488832984,111.62803161624338,85.4198103065121
2022-08-31 00:00:00-04:00,107.79789097651368,109.18242662473808,84.59067050951725
2022-09-01 00:00:00-04:00,106.14637879772567,107.57671490208863,83.10163199332044
2022-09-02 00:00:00-04:00,108.8077741325667,110.18033187842744,84.6647078970243
2022-09-06 00:00:00-04:00,106.98258797227598,108.37558793036432,83.15238428548253
2022-09-07 00:00:00-04:00,105.99404939543508,107.37239848891934,82.58128418094645
2022-09-08 00:00:00-04:00,106.92876549951171,108.28766785290613,83.63040386868933
2022-09-09 00:00:00-04:00,108.58108095895851,109.9220246074084,85.18503247726242
2022-09-12 00:00:00-04:00,109.766771725775,111.09632062253112,86.4625774431975
2022-09-13 00:00:00-04:00,108.15122047574552,109.49092660476856,84.99255063288105
2022-09-14 00:00:00-04:00,106.68289892292894,108.04150779524974,83.43579815162974
2022-09-15 00:00:00-04:00,107.08598320137435,108.43181028227417,83.11642396998444
2022-09-16 00:00:00-04:00,105.6615094271045,107.01669337861239,81.5846334293998
2022-09-19 00:00:00-04:00,104.19358743898673,105.53155757116185,81.18535931801694
2022-09-20 00:00:00-04:00,105.11672801978243,106.4497101422311,81.78003535692164
2022-09-21 00:00:00-04:00,106.1853853669735,107.51645952188858,82.003035760352
2022-09-22 00:00:00-04:00,104.57664509153929,105.9075320490698,79.97902532352924
2022-09-23 00:00:00-04:00,102.67136855252285,104.00031203767317,78.7047270188952
2022-09-26 00:00:00-04:00,100.8209976222322,102.14480885805537,77.81910181538267
2022-09-27 00:00:00-04:00,100.99845524147848,102.32336811757921,78.1610297204181
2022-09-28 00:00:00-04:00,100.57571853603937,101.93916053947058,77.3879687731211
2022-09-29 00:00:00-04:00,101.43205946228957,102.76936475861054,77.9040541981674
2022-09-30 00:00:00-04:00,99.37158358166043,100.75343817644493,76.84001295748655
2022-10-03 00:00:00-04:00,100.41555026448772,100.75343817644493,76.68708457099719
2022-10-04 00:00:00-04:00,103.46715357936615,103.56553284365471,79.09126023740365
2022-10-05 00:00:00-04:00,104.83805304621325,104.85825098638655,79.30153138383356
2022-10-06 00:00:00-04:00,106.06068566783647,106.04860293304668,79.77513583304969
2022-10-07 00:00:00-04:00,106.44955197364409,106.47006312721223,78.362801351956
2022-10-10 00:00:00-04:00,105.75487623605358,105.79770819595772,77.29875401607846
2022-10-11 00:00:00-04:00,102.70786871403476,102.91046242046504,76.08391947966236
2022-10-12 00:00:00-04:00,103.09601706212167,103.26113323707125,76.06905501652946
2022-10-13 00:00:00-04:00,100.96922567511362,101.3677980550112,74.16611066175405
2022-10-14 00:00:00-04:00,105.25227430596595,105.28361112141937,78.27359116193712
2022-10-17 00:00:00-04:00,104.09154573465592,104.18136507610134,77.3093888535924
2022-10-18 00:00:00-04:00,105.7444242959962,105.71562118370159,79.67107603013272
2022-10-19 00:00:00-04:00,106.68192417810673,106.6947590014613,78.36703429494753
2022-10-20 00:00:00-04:00,108.0900558566553,108.08778416100509,78.16316401546118
2022-10-21 00:00:00-04:00,108.07923826346477,108.10479265984264,77.54512232660329
2022-10-24 00:00:00-04:00,111.27771650415015,111.13837883738586,79.83248489552575
2022-10-25 00:00:00-04:00,111.98676656640163,111.81036182281704,80.4483981920878
2022-10-26 00:00:00-04:00,112.704864176585,112.51861976193105,81.0494375345185
2022-10-27 00:00:00-04:00,114.40857211880169,114.19455990045269,81.35740047904919
2022-10-28 00:00:00-04:00,114.84259728933954,114.64730222291084,80.6777576497445
2022-10-31 00:00:00-04:00,116.07096554857637,115.84140940714771,82.07311140614736
2022-11-01 00:00:00-04:00,117.36534918494236,117.12807229211104,82.85895214452665
2022-11-02 00:00:00-04:00,116.83033550959962,116.59601333830527,81.5336610534501
2022-11-03 00:00:00-04:00,114.0301560226245,113.84056382367142,78.89375619603098
2022-11-04 00:00:00-04:00,116.99096968973139,116.77431007609758,80.06822272300097
2022-11-07 00:00:00-05:00,116.70565773372378,116.47337295443893,80.21901320949198
2022-11-08 00:00:00-05:00,118.64998870994843,118.39822831077294,80.94111386735426
2022-11-09 00:00:00-05:00,118.29965923929116,118.051608546368,80.690509114504
2022-11-10 00:00:00-05:00,118.01292657085347,117.75400593284257,82.41504063664532
2022-11-11 00:00:00-05:00,119.51759618344283,119.25072928102655,84.01642574550246
2022-11-14 00:00:00-05:00,119.48265935814732,119.21238472106998,84.24366039944363
2022-11-15 00:00:00-05:00,120.5615645741684,120.2897670000913,85.19725870784485
2022-11-16 00:00:00-05:00,119.30792819882154,119.03779525901454,84.26915600980693
2022-11-17 00:00:00-05:00,117.84826345221329,117.57897944417088,82.92691423018658
2022-11-18 00:00:00-05:00,119.40814235194196,119.13565523081388,84.47304956525383
2022-11-21 00:00:00-05:00,118.89019309091174,118.6177619977113,83.81466170267569
2022-11-22 00:00:00-05:00,120.55874841526696,120.28611705438676,84.23729921813016
2022-11-23 00:00:00-05:00,120.95798651526657,120.68461261693308,84.85744991497955
2022-11-25 00:00:00-05:00,121.92008523833317,121.6464747375662,85.34168245620553
2022-11-28 00:00:00-05:00,120.12317037185835,119.8496328133401,84.75974799377633
2022-11-29 00:00:00-05:00,120.1279309448316,119.85439648895162,84.11410962630744
2022-11-30 00:00:00-05:00,120.38338289809434,120.11032006915383,83.99517586731305
2022-12-01 00:00:00-05:00,123.06522329645762,122.79082181581953,86.8156188939401
2022-12-02 00:00:00-05:00,120.97096200065604,120.69670182385849,85.43087776756641
2022-12-05 00:00:00-05:00,122.27554704113805,122.00091544244174,85.79193724083366
2022-12-06 00:00:00-05:00,120.01247115208157,119.73782552100008,84.82983652711862
2022-12-07 00:00:00-05:00,118.06860748368966,117.79425852929543,83.45361528198424
2022-12-08 00:00:00-05:00,119.37792598401538,119.10345811516444,83.92085120792717
2022-12-09 00:00:00-05:00,120.30518963637128,120.03063890360448,83.87837247057746
2022-12-12 00:00:00-05:00,119.32377040956341,119.04902626440557,83.70209988404255
2022-12-13 00:00:00-05:00,123.10891434309478,122.83403223636972,87.12357189681141
2022-12-14 00:00:00-05:00,121.91003758179488,121.63517825830063,85.29495809431165
2022-12-15 00:00:00-05:00,120.3543100412308,120.07950283295638,83.74243071999271
2022-12-16 00:00:00-05:00,118.76024694905418,118.48557054868118,82.1811628590759
2022-12-19 00:00:00-05:00,119.61983910412808,119.34505907247619,81.81631661708656
2022-12-20 00:00:00-05:00,119.04628656124183,118.77164609306185,80.91168603543318
2022-12-21 00:00:00-05:00,120.80616450552468,120.53136283535119,81.76938363081865
2022-12-22 00:00:00-05:00,121.05745575762327,120.78258861074056,81.72670724323632
2022-12-23 00:00:00-05:00,119.71088096545283,119.43605115735465,81.00129575038086
2022-12-27 00:00:00-05:00,121.13410330747296,120.85920138115962,81.67124152280147
2022-12-28 00:00:00-05:00,121.00168720716127,120.72678470822429,81.35974190956735
2022-12-29 00:00:00-05:00,120.26464088964053,119.98973797729657,80.99703210254914
2022-12-30 00:00:00-05:00,120.71652997625061,120.44162683548001,81.21252146476117
2023-01-03 00:00:00-05:00,121.52355744135987,120.44162683548001,82.0083514904701
2023-01-04 00:00:00-05:00,118.74822730446894,118.02983831519624,81.7544472317462
2023-01-05 00:00:00-05:00,118.92851172897412,118.13245379115362,81.44295269380409
2023-01-06 00:00:00-05:00,120.80787798039091,119.76525403039638,81.63283689092309
2023-01-09 00:00:00-05:00,122.39960819127565,121.21604203268006,83.28848131393046
2023-01-10 00:00:00-05:00,120.00090362727713,119.04361492351896,82.6228177529609
2023-01-11 00:00:00-05:00,120.8255701403462,119.76142902257531,83.68535508194451
2023-01-12 00:00:00-05:00,121.49405794823468,120.3600216047981,84.63265270476776
2023-01-13 00:00:00-05:00,120.83541028736096,119.92619802535637,83.98189925123229
2023-01-17 00:00:00-05:00,121.55229188543149,120.46833330639117,85.01882702196768
2023-01-18 00:00:00-05:00,121.73129760784103,120.67954679081365,85.13190853188895
2023-01-19 00:00:00-05:00,119.09702819907982,118.29608978216939,83.07299452175283
2023-01-20 00:00:00-05:00,119.0583919870773,118.28555007307975,83.23089401457945
2023-01-23 00:00:00-05:00,120.8123784333694,119.85721762468582,84.64331151191666
2023-01-24 00:00:00-05:00,119.66944385025202,118.79349239165869,85.10416069396294
2023-01-25 00:00:00-05:00,121.48958364996382,120.4101403876294,84.4790255738943
2023-01-26 00:00:00-05:00,123.57212633776813,122.27930875494069,86.0109344643744
2023-01-27 00:00:00-05:00,124.59284078640312,123.2318316318293,86.12401509588648
2023-01-30 00:00:00-05:00,123.6638282852234,122.29688349642274,85.94052951644738
2023-01-31 00:00:00-05:00,122.20973970510857,120.87806003662816,85.58423392323333
2023-02-01 00:00:00-05:00,123.90304251249759,122.498070326495,86.45472273326652
2023-02-02 00:00:00-05:00,124.49661529035856,123.18127748211987,88.51362574524829
2023-02-03 00:00:00-05:00,122.97477403682797,121.69501392372797,87.81594905262148
2023-02-06 00:00:00-05:00,123.51869464760941,122.09768673638766,87.43190931948136
2023-02-07 00:00:00-05:00,124.28085346409276,122.82970443850365,87.23561096998283
2023-02-08 00:00:00-05:00,125.5306917357924,124.06627545572903,88.14451787861385
2023-02-09 00:00:00-05:00,126.25363079781184,124.70563557270671,88.41762279533836
2023-02-10 00:00:00-05:00,125.87540621206958,124.31650121731721,86.59341145146685
2023-02-13 00:00:00-05:00,127.49140519127906,125.83056518155465,87.20360905232177
2023-02-14 00:00:00-05:00,127.29835021282653,125.60722251374176,87.74126556955058
2023-02-15 00:00:00-05:00,127.04761532776175,125.38233598605743,87.55138561218858
2023-02-16 00:00:00-05:00,126.03642032292692,124.50345940190532,87.21854262318152
2023-02-17 00:00:00-05:00,124.866403293042,123.4293174779367,86.63608608286641
2023-02-21 00:00:00-05:00,123.71602809743864,122.16300646014568,85.99600758785954
2023-02-22 00:00:00-05:00,123.07755171398769,121.5117620600753,85.24071046873222
2023-02-23 00:00:00-05:00,124.23072818872657,122.65106538547847,85.67596696490864
2023-02-24 00:00:00-05:00,123.08594272298303,121.54367227291701,84.36595603966497
2023-02-27 00:00:00-05:00,124.12828342671986,122.56902811528047,85.31538983271248
2023-02-28 00:00:00-05:00,123.82926997291365,122.3813128308757,84.7521359224551
2023-03-01 00:00:00-05:00,122.93384347534028,121.61395296706891,84.36382517627784
2023-03-02 00:00:00-05:00,122.93632906090028,121.5755458902724,83.78134918215734
2023-03-03 00:00:00-05:00,124.88696996026826,123.39794218105698,85.28124907572897
2023-03-06 00:00:00-05:00,126.50200977576972,124.98234367952232,86.42058181021677
2023-03-07 00:00:00-05:00,127.22361701271714,125.62945099634514,86.28617661234553
2023-03-08 00:00:00-05:00,125.91975427113218,124.48250952613746,84.99962788555655
2023-03-09 00:00:00-05:00,126.36114239587496,124.86985620867156,85.28764769546468
2023-03-10 00:00:00-05:00,125.15006756170565,123.55704591862879,83.4207736359338
2023-03-13 00:00:00-04:00,122.13693245840837,120.57435670183524,81.46214162071514
2023-03-14 00:00:00-04:00,124.35130059169093,122.65505178533273,83.31623296225041
2023-03-15 00:00:00-04:00,123.00343547626666,121.33542399751373,82.33266404091955
2023-03-16 00:00:00-04:00,121.48560741607032,119.95302238306277,82.53107150353127
2023-03-17 00:00:00-04:00,123.68830432156983,122.0067716852085,84.21675949337032
2023-03-20 00:00:00-04:00,122.58050285217516,120.91565567181462,83.69845901979254
2023-03-21 00:00:00-04:00,125.9637038061689,124.13580640071801,85.07771971124706
2023-03-22 00:00:00-04:00,126.45592623766825,124.62647513436806,85.39686049118416
2023-03-23 00:00:00-04:00,125.72284716758844,123.89504556484007,84.617259136345
2023-03-24 00:00:00-04:00,124.3110922178512,122.49373225686017,83.92119768928295
2023-03-27 00:00:00-04:00,126.00911080485659,124.17020540732246,85.2662119367389
2023-03-28 00:00:00-04:00,125.62166221538739,123.75824940831336,84.76289748764759
2023-03-29 00:00:00-04:00,127.02063842393073,125.15441718406164,85.65385531253304
2023-03-30 00:00:00-04:00,127.8606131063253,125.99444856784972,86.5448095756452
2023-03-31 00:00:00-04:00,128.0208473770072,126.1539337551381,86.66688285784353
2023-04-03 00:00:00-04:00,129.87665662107779,126.1539337551381,87.56426343956224
2023-04-04 00:00:00-04:00,132.378329698921,128.43285862532258,88.15753720388346
2023-04-05 00:00:00-04:00,131.52484875274513,127.65093561039946,87.36294934637424
2023-04-06 00:00:00-04:00,132.1219638662793,128.2240184569817,87.11878928657796
2023-04-10 00:00:00-04:00,131.24093890529602,127.37114625981877,87.08451924399093
2023-04-11 00:00:00-04:00,132.42836702752282,128.4340952096167,87.86625191215961
2023-04-12 00:00:00-04:00,131.589484495688,127.62713690348592,88.21106086245597
2023-04-13 00:00:00-04:00,131.08204400131424,127.17807709915844,87.63494804004031
2023-04-14 00:00:00-04:00,131.9140476849761,127.94238418361978,88.41239715985569
2023-04-17 00:00:00-04:00,131.57461943644813,127.58695501057981,88.31816118927293
2023-04-18 00:00:00-04:00,132.76709718891772,128.67523134560366,89.00564153413178
2023-04-19 00:00:00-04:00,133.24098788049224,129.12124809301034,88.28603022737387
2023-04-20 00:00:00-04:00,132.6806183878034,128.5670954205225,88.06971112972191
2023-04-21 00:00:00-04:00,133.03457544392768,128.89103371738136,88.27960391338031
2023-04-24 00:00:00-04:00,132.77636476612375,128.61245958604016,88.23675405076463
2023-04-25 00:00:00-04:00,133.21517078941778,129.02116586725742,87.93479579734635
2023-04-26 00:00:00-04:00,131.36045684342437,127.27180036347549,87.1080776204648
2023-04-27 00:00:00-04:00,130.8218598931779,126.80242865105441,87.16804591661749
2023-04-28 00:00:00-04:00,132.01051183799987,127.91590167317132,88.12968158516928
2023-05-01 00:00:00-04:00,132.13613145826506,127.97147347391318,88.98207710566793
2023-05-02 00:00:00-04:00,132.17901174083937,128.01156957455362,88.83215937109571
2023-05-03 00:00:00-04:00,129.42292988674416,125.52023578309125,88.10183748378708
2023-05-04 00:00:00-04:00,128.7618349157682,124.99063703610511,87.15307305878382
2023-05-05 00:00:00-04:00,129.29030124241578,125.43027421447803,87.57710691345905
2023-05-08 00:00:00-04:00,131.01744995296846,126.92228893553172,88.44665761486219
2023-05-09 00:00:00-04:00,130.01909027587413,126.05470632199722,88.05258420907835
