Date,Open,price_with_put,SPY
2023-03-08 00:00:00-05:00,109.74360026013885,107.89708605490267,103.64753521576831
2023-03-09 00:00:00-05:00,110.5965563971826,108.7302493090009,103.99875160126389
2023-03-10 00:00:00-05:00,108.5014784744307,106.70510989845346,101.7222991234566
2023-03-13 00:00:00-04:00,106.68167517743106,104.93377698157147,99.33397474687149
2023-03-14 00:00:00-04:00,109.20335168407868,107.32433492115132,101.59480695718763
2023-03-15 00:00:00-04:00,109.0290820184782,107.14449779553452,100.39545480581138
2023-03-16 00:00:00-04:00,109.63050092805804,107.71902267749078,100.63741501364858
2023-03-17 00:00:00-04:00,113.0852028846042,111.14237301134244,102.69293151160176
2023-03-20 00:00:00-04:00,112.13399200723892,110.19345906856812,102.06091359788884
2023-03-21 00:00:00-04:00,114.25502838265982,112.2896865145412,103.74276770660418
2023-03-22 00:00:00-04:00,114.95907644602288,112.99426837370237,104.13189908628362
2023-03-23 00:00:00-04:00,115.0193843256648,113.06127315890556,103.18126266592603
2023-03-24 00:00:00-04:00,114.81629680944587,112.8556658184386,102.33251026181779
2023-03-27 00:00:00-04:00,115.57373851352861,113.60275568998385,103.9725963207236
2023-03-28 00:00:00-04:00,114.03810225758932,112.06707696375386,103.35883584161435
2023-03-29 00:00:00-04:00,114.08690814618718,112.115795640854,104.4452841056952
2023-03-30 00:00:00-04:00,114.45143287322192,112.48016648236532,105.53171138950235
2023-03-31 00:00:00-04:00,114.40757253116999,112.43629835031643,105.68059065711816
2023-04-03 00:00:00-04:00,114.99579259168206,112.43629835031643,106.77482130527112
2023-04-04 00:00:00-04:00,117.47480326676838,114.446181544456,107.498235592973
2023-04-05 00:00:00-04:00,116.98556671411508,113.99252555275008,106.52933300614423
2023-04-06 00:00:00-04:00,116.93558350778805,113.97978804782834,106.23161542181339
2023-04-10 00:00:00-04:00,117.54468164051362,114.37937513423203,106.18983516097363
2023-04-11 00:00:00-04:00,118.83237433311642,115.48133873885958,107.14307074979551
2023-04-12 00:00:00-04:00,117.12404603132916,113.9060035459619,107.56353510873448
2023-04-13 00:00:00-04:00,116.67822863737051,113.54298583771632,106.86101326633627
2023-04-14 00:00:00-04:00,117.25191396036062,113.98552774986108,107.80901718651977
2023-04-17 00:00:00-04:00,116.26706535367836,113.08594580702946,107.69410700332149
2023-04-18 00:00:00-04:00,119.06184730368341,115.5043021505592,108.53242060932078
2023-04-19 00:00:00-04:00,118.3794766408389,115.00058357667271,107.65495162873003
2023-04-20 00:00:00-04:00,118.10525358626266,114.6672879667319,107.39115820660544
2023-04-21 00:00:00-04:00,117.43354217311621,113.9803753391538,107.64709897042925
2023-04-24 00:00:00-04:00,116.53828671878554,113.0709392760409,107.5948648961902
2023-04-25 00:00:00-04:00,116.57671600155157,113.05693194537646,107.22662730724998
2023-04-26 00:00:00-04:00,115.26487585666686,111.93027026558097,106.2185620740274
2023-04-27 00:00:00-04:00,114.13811352812861,110.95845395058743,106.29168654408015
2023-04-28 00:00:00-04:00,115.18584541736483,111.7461133066068,107.46427727294567
2023-05-01 00:00:00-04:00,115.80158238582342,112.18955995097544,108.50369470686606
2023-05-02 00:00:00-04:00,116.85554777164775,113.09613585514157,108.3208701618485
2023-05-03 00:00:00-04:00,114.5084387885292,111.08022906449828,107.43033270062566
2023-05-04 00:00:00-04:00,113.67028731624195,110.40064058856792,106.2734040080091
2023-05-05 00:00:00-04:00,113.64855043922381,110.33693184144917,106.79049889949091
2023-05-08 00:00:00-04:00,114.9734208999669,111.34441099511542,107.85080226699638
2023-05-09 00:00:00-04:00,115.68334700888127,111.96221830401929,107.3702572709774
2023-05-10 00:00:00-04:00,115.68675440614287,111.94358817801609,108.08846521085191
2023-05-11 00:00:00-04:00,117.53347567702153,113.62963220708258,107.58441948662544
2023-05-12 00:00:00-04:00,117.8222496772656,113.83578615655816,107.9683151267884
2023-05-15 00:00:00-04:00,117.47020841774919,113.45764308780892,107.65492907704767
2023-05-16 00:00:00-04:00,118.06892994276828,113.9676467378142,107.56091561566474
2023-05-17 00:00:00-04:00,119.50365979473827,115.36839696640388,107.68888145823466
2023-05-18 00:00:00-04:00,121.30940630237035,116.97043818492791,108.3548469142128
2023-05-19 00:00:00-04:00,123.53461427617,119.070888945269,109.73114751277487
2023-05-22 00:00:00-04:00,122.4471508754882,118.01717262731681,109.3315663489521
2023-05-23 00:00:00-04:00,122.82726256945911,118.4184788826471,108.9241572130769
2023-05-24 00:00:00-04:00,121.26515308342624,116.84899952288505,107.70715971346532
2023-05-25 00:00:00-04:00,129.19609343370354,124.72352720886306,108.3130437050459
2023-05-26 00:00:00-04:00,127.9787548041125,123.71969676258175,108.46714126358613
2023-05-30 00:00:00-04:00,132.55473420882385,128.05134858549215,110.21689798394608
2023-05-31 00:00:00-04:00,130.3624317038272,125.85334414293658,109.23756942294037
2023-06-01 00:00:00-04:00,129.65569043797686,125.10387264267987,109.18792856868242
2023-06-02 00:00:00-04:00,131.94201577000288,127.22634631421721,110.86194566816806
2023-06-05 00:00:00-04:00,131.68082041151848,126.86128511270174,111.84915214646378
2023-06-06 00:00:00-04:00,132.09807718149133,127.27157334518515,111.42869573379357
2023-06-07 00:00:00-04:00,132.45784795881187,127.60887760149724,111.89093555371547
2023-06-08 00:00:00-04:00,130.52225481910594,125.63164733102509,111.41563034473005
2023-06-09 00:00:00-04:00,132.15754538245682,127.22437931044936,112.28788417866546
2023-06-12 00:00:00-04:00,132.30685826641601,127.36350958208415,112.53859518426383
2023-06-13 00:00:00-04:00,133.65412677168786,128.74162170192736,113.6877140470976
2023-06-14 00:00:00-04:00,133.0914411142272,128.21069449474916,114.12906723642182
2023-06-15 00:00:00-04:00,135.23041370140334,130.30959537272057,113.9514695819991
2023-06-16 00:00:00-04:00,137.27151944457097,132.30839555810957,116.12839588828027
2023-06-20 00:00:00-04:00,135.81461935852994,130.81732482381761,114.6683507851523
2023-06-21 00:00:00-04:00,136.3528052103933,131.34540221761358,114.33020736660512
2023-06-22 00:00:00-04:00,134.86197159549866,129.84643288302317,113.75089868028222
2023-06-23 00:00:00-04:00,135.11655133640684,130.0973069066863,113.48351778663523
2023-06-26 00:00:00-04:00,134.02767702452905,129.00488979491803,113.40225931183566
2023-06-27 00:00:00-04:00,131.27499549530606,126.25232413994283,113.33148139139129
2023-06-28 00:00:00-04:00,131.43840286125456,126.4119166980028,114.03922466380497
2023-06-29 00:00:00-04:00,132.60690070566883,127.58027637706137,114.27776281617585
2023-06-30 00:00:00-04:00,134.2431798381121,129.21459083799766,115.71425097981421
2023-07-03 00:00:00-04:00,134.83891967851247,129.21459083799766,116.1021982690108
2023-07-05 00:00:00-04:00,134.56398589337758,128.93268492847434,115.83743794363764
2023-07-06 00:00:00-04:00,134.3478399616487,128.7253422053173,115.18474293697196
2023-07-07 00:00:00-04:00,134.58071810622397,128.86124189956965,114.9776502640992
2023-07-10 00:00:00-04:00,134.10320913250956,128.45658917926548,114.85969749710665
2023-07-11 00:00:00-04:00,133.9849868500586,128.42515072275847,115.45472280028851
2023-07-12 00:00:00-04:00,135.93672728097386,129.91744203272725,117.0117794996192
2023-07-13 00:00:00-04:00,137.27055079983103,130.94892541486732,117.40759567138839
2023-07-14 00:00:00-04:00,140.42165095637515,133.61854481602143,118.08390100271882
2023-07-17 00:00:00-04:00,140.56606397269888,133.6093463127372,117.72999309435245
2023-07-18 00:00:00-04:00,141.67192031267604,134.60366738613757,118.0891365387791
2023-07-19 00:00:00-04:00,140.2492739808743,133.35358454032786,119.27133460586948
2023-07-20 00:00:00-04:00,138.17835746475188,131.5556655952226,119.05115169056369
2023-07-21 00:00:00-04:00,137.58354951445534,131.01855367509634,118.99609883153332
2023-07-24 00:00:00-04:00,137.08324234626926,130.39543874134787,118.84143894250893
2023-07-25 00:00:00-04:00,136.8473858484393,130.1789693058169,118.98560100996802
2023-07-26 00:00:00-04:00,140.51376377836093,133.25032832619394,119.12977099505379
2023-07-27 00:00:00-04:00,141.06939642741116,133.73626987905885,120.32244246253791
2023-07-28 00:00:00-04:00,140.43314162793524,133.18298802045416,119.4993773590611
2023-07-31 00:00:00-04:00,141.2866513867197,133.84424748917422,119.90044004671267
2023-08-01 00:00:00-04:00,140.1442628161254,132.7960225817157,119.60160405638554
2023-08-02 00:00:00-04:00,139.9332203787708,132.52807008382,118.80998165087756
2023-08-03 00:00:00-04:00,137.0101475623037,129.88954495817873,117.4442977516356
2023-08-04 00:00:00-04:00,138.36146233814924,131.12792179802918,118.14678839556939
2023-08-07 00:00:00-04:00,138.2717992539595,130.99797726739553,117.61990900941983
2023-08-08 00:00:00-04:00,138.65146985936076,131.31118339740752,117.45478031192182
2023-08-09 00:00:00-04:00,138.57169811031594,131.1811474125714,117.70378883557089
2023-08-10 00:00:00-04:00,136.58055046088816,129.35246729212358,117.48360882446815
2023-08-11 00:00:00-04:00,135.08605689651526,128.02364940668113,116.37741825798106
2023-08-14 00:00:00-04:00,134.5736452015533,127.4499151725299,116.56879453675029
2023-08-15 00:00:00-04:00,137.9746538089258,130.52504189294294,116.98032236164148
2023-08-16 00:00:00-04:00,136.65770024950865,129.35983248754394,115.98160653327415
2023-08-17 00:00:00-04:00,136.8202965279288,129.44415699037577,115.64083869845071
2023-08-18 00:00:00-04:00,134.88661271922706,127.73423680680665,113.59885778733972
2023-08-21 00:00:00-04:00,136.79099377900354,129.31148330059975,114.69454852372145
2023-08-22 00:00:00-04:00,140.90892847453037,133.1239186144987,115.64607434438872
2023-08-23 00:00:00-04:00,139.5861529439473,131.77974291604554,115.14017534458698
2023-08-24 00:00:00-04:00,144.83899521182258,136.80034610997134,116.56616918123271
2023-08-25 00:00:00-04:00,140.46405483592216,132.58826160407247,114.99075858719578
2023-08-28 00:00:00-04:00,140.1345777883768,132.18162177551616,115.92391496183274
2023-08-29 00:00:00-04:00,140.73659538068932,132.73226714306824,116.03140839026638
2023-08-30 00:00:00-04:00,143.6443394860692,135.49892786245445,117.82962056081189
2023-08-31 00:00:00-04:00,144.95623624632984,136.70184806168461,118.39057333359993
2023-09-01 00:00:00-04:00,145.6939563325759,137.40228860725773,118.7890240380299
2023-09-05 00:00:00-04:00,143.1708357118741,134.88717754634206,118.14942719759799
2023-09-06 00:00:00-04:00,142.69808008636153,134.47767965702656,117.53864190648505
2023-09-07 00:00:00-04:00,137.37150507645143,129.72568266041105,116.15198802714059
2023-09-08 00:00:00-04:00,138.34872312543465,130.55051101530117,116.62120170401067
2023-09-11 00:00:00-04:00,138.69628547803964,130.90773225409794,117.49671038487463
2023-09-12 00:00:00-04:00,136.92022027270062,129.24384515164712,117.15856663674246
2023-09-13 00:00:00-04:00,136.38999613352615,128.72162669890523,116.96720457692186
2023-09-14 00:00:00-04:00,138.43063741618894,130.7135714069146,117.71428526142478
2023-09-15 00:00:00-04:00,138.54952167250892,130.64871092332916,117.62181268790047
2023-09-18 00:00:00-04:00,136.16277242908797,128.1124032991572,116.5459051960471
2023-09-19 00:00:00-04:00,137.5928681779509,129.4392097364556,116.44858582648892
2023-09-20 00:00:00-04:00,137.3349349879166,129.18461596531486,116.79845195200113
2023-09-21 00:00:00-04:00,132.91292830671998,124.97688477527741,114.61246595722672
2023-09-22 00:00:00-04:00,131.80737064766973,124.09595113522845,113.75755668163158
2023-09-25 00:00:00-04:00,131.45200491150678,123.72063892599891,112.89472911515212
2023-09-26 00:00:00-04:00,131.57171213855983,123.93817528814128,112.87369227434739
2023-09-27 00:00:00-04:00,131.0993482726313,123.5679877055894,112.34756892355502
2023-09-28 00:00:00-04:00,131.5998970809769,124.02539385464688,111.92407932812634
2023-09-29 00:00:00-04:00,134.08041707983122,126.32242139424159,113.5523686890082
2023-10-02 00:00:00-04:00,133.3675500266156,126.32242139424159,112.22394216588572
2023-10-03 00:00:00-04:00,134.63743480407166,127.26740843433441,111.81359139093496
2023-10-04 00:00:00-04:00,132.53378916331894,125.51722765367974,111.02705199472086
2023-10-05 00:00:00-04:00,133.58422375599096,126.27983416603954,111.62943884055926
2023-10-06 00:00:00-04:00,132.73356334358587,125.60431707462305,111.00074640781305
2023-10-09 00:00:00-04:00,138.16371491359624,130.04245212796644,112.4764699015522
2023-10-10 00:00:00-04:00,140.63827537279673,132.23717134964707,113.88645287084498
2023-10-11 00:00:00-04:00,140.75183141806937,132.25415371647222,114.5966874217571
2023-10-12 00:00:00-04:00,142.5081974345581,133.770889280466,114.94129542688643
2023-10-13 00:00:00-04:00,142.6934015797173,133.94149959619966,114.48356161778271
2023-10-16 00:00:00-04:00,140.6446622833462,132.0582927390683,114.11793788051821
2023-10-17 00:00:00-04:00,139.45682302595975,130.94894709175597,113.85224168907725
2023-10-18 00:00:00-04:00,139.1591341301835,130.7325173032428,114.21526444100527
2023-10-19 00:00:00-04:00,139.19995389749036,130.75019201582268,113.36296368684165
2023-10-20 00:00:00-04:00,138.7804569093821,130.47560514337565,112.05559133892476
2023-10-23 00:00:00-04:00,136.46885760529895,128.36948689877846,110.37993562567448
2023-10-24 00:00:00-04:00,139.51270421880935,130.95128858918352,111.17961480929874
2023-10-25 00:00:00-04:00,136.6695822753461,128.72896494964877,110.9797090995725
2023-10-26 00:00:00-04:00,133.88062179160417,126.74574825709637,109.5486888614842
2023-10-27 00:00:00-04:00,132.36327099922846,125.42499334124972,108.95417723739267
2023-10-30 00:00:00-04:00,132.73471259034176,125.5861331541567,108.78846351421949
2023-10-31 00:00:00-04:00,133.08679359169165,125.74154396442547,109.47766016480807
2023-11-01 00:00:00-04:00,134.18958044983492,126.84073521517365,110.27208298476954
2023-11-02 00:00:00-04:00,137.14781242397956,128.9436299634494,112.21341814660555
2023-11-03 00:00:00-04:00,138.23524201151284,129.97277690039886,113.93904990815226
2023-11-06 00:00:00-05:00,139.673186044272,131.0906699561386,114.55195625405733
2023-11-07 00:00:00-05:00,140.4170437160333,131.60382059569372,114.60984417323183
2023-11-08 00:00:00-05:00,140.7802294230688,131.8564542993042,115.09912881182383
2023-11-09 00:00:00-05:00,141.84260841711625,132.7443447836873,115.3306108787844
2023-11-10 00:00:00-05:00,141.31954874620266,132.32551932837592,114.68612780895103
2023-11-13 00:00:00-05:00,143.0152757011702,133.75646605720615,115.54104663398817
2023-11-14 00:00:00-05:00,144.76969421044686,135.2956419799281,117.4061087508596
2023-11-15 00:00:00-05:00,145.52942795872758,135.97352043746946,118.40306841887747
2023-11-16 00:00:00-05:00,144.67984879522965,135.1103419120512,118.1689675097142
2023-11-17 00:00:00-05:00,145.66825594751666,136.01386486508116,118.4372592750453
2023-11-20 00:00:00-05:00,144.7023998910178,135.10368554332354,118.5135566851187
2023-11-21 00:00:00-05:00,146.24507856477146,136.49235698717638,119.21064438700478
2023-11-22 00:00:00-05:00,146.7356922633638,136.92596054565712,119.68413893237755
2023-11-24 00:00:00-05:00,146.06107630447184,136.2298668157141,119.70782759268515
2023-11-27 00:00:00-05:00,144.94948858828474,135.14534898220504,119.59733976812878
2023-11-28 00:00:00-05:00,144.44812529409012,134.61633827792002,119.44739606268375
2023-11-29 00:00:00-05:00,145.26684322679228,135.36710564802874,120.2549805882831
2023-11-30 00:00:00-05:00,143.74089069583272,133.9199548090746,119.81566426614806
2023-12-01 00:00:00-05:00,141.99246005540743,132.32336727287236,119.8919544193064
2023-12-04 00:00:00-05:00,140.89030275358448,131.28412269889884,119.84723653334413
2023-12-05 00:00:00-05:00,140.33991139857167,130.78646529723645,119.75779454505394
2023-12-06 00:00:00-05:00,142.17489303458785,132.38824501841157,120.69164212728784
2023-12-07 00:00:00-05:00,142.3398599346831,132.4026185310847,120.19185138591504
2023-12-08 00:00:00-05:00,142.88497617119444,132.94332624325565,120.33651596908237
2023-12-11 00:00:00-05:00,143.80005462648305,133.86486043903233,120.92313185050453
2023-12-12 00:00:00-05:00,143.26751929240467,133.347033310567,121.43346059929883
2023-12-13 00:00:00-05:00,145.61392921182653,135.60987245437173,122.18578083209621
2023-12-14 00:00:00-05:00,146.38394805274797,136.34884723881376,124.29284844715596
2023-12-15 00:00:00-05:00,144.64993709078087,134.66547218018158,124.00178724691594
2023-12-18 00:00:00-05:00,146.3982834971055,136.33004193850078,124.39532272043571
2023-12-19 00:00:00-05:00,148.48985249033345,138.33675684959644,124.80468713121161
2023-12-20 00:00:00-05:00,149.2972655233154,139.123141105372,125.18238789596411
2023-12-21 00:00:00-05:00,148.28133185891002,138.1028450935821,124.48775557153844
2023-12-22 00:00:00-05:00,149.5652343256937,139.38216189451785,125.15598519966257
2023-12-26 00:00:00-05:00,149.3411182028254,139.15236651346822,125.21144154893267
2023-12-27 00:00:00-05:00,149.91618519131296,139.7269855258101,125.57329116021796
2023-12-28 00:00:00-05:00,149.7679800072417,139.57767320344468,125.9536245402351
2023-12-29 00:00:00-05:00,149.78236673878058,139.59173416572438,125.85061290086524
2024-01-02 00:00:00-05:00,148.77596309286474,139.59173416572438,124.7069724068878
2024-01-03 00:00:00-05:00,147.20597339281363,138.31321843842736,124.25005348273781
2024-01-04 00:00:00-05:00,148.01022338485268,138.9462955510375,123.68746625071219
2024-01-05 00:00:00-05:00,147.82247330474743,138.83261381916992,123.4735435124407
2024-01-08 00:00:00-05:00,148.02652446748974,138.90060882991145,123.72180425256457
2024-01-09 00:00:00-05:00,151.6345472725218,141.90975941272805,124.63038746340702
2024-01-10 00:00:00-05:00,153.28032568910984,143.21556550581596,125.23522484171535
2024-01-11 00:00:00-05:00,155.24684698181255,144.86421522173094,126.14115270604493
2024-01-12 00:00:00-05:00,155.187905886037,144.7398001115006,126.20717942720303
2024-01-16 00:00:00-05:00,156.18325067452642,145.57068021773557,125.52575443000174
2024-01-17 00:00:00-05:00,156.08866771055293,145.5420625012142,124.61718139176871
2024-01-18 00:00:00-05:00,157.13942098201184,146.4198377320908,125.19559656977088
2024-01-19 00:00:00-05:00,159.52389893504198,148.431646859504,126.15700634852641
2024-01-22 00:00:00-05:00,162.36825277422153,150.97221500840396,127.8367998345716
2024-01-23 00:00:00-05:00,161.90209377770253,150.50106858510492,127.83680323020873
2024-01-24 00:00:00-05:00,161.38787235421347,150.15778314552895,128.84044963931717
2024-01-25 00:00:00-05:00,162.909715181141,151.8197047102671,128.77970643963695
2024-01-26 00:00:00-05:00,161.54176749612893,150.3806616304695,128.78236583669576
2024-01-29 00:00:00-05:00,161.7832444523293,150.56437657488647,128.81932642661576
2024-01-30 00:00:00-05:00,163.3124082091099,152.03257060548012,129.56680385619612
2024-01-31 00:00:00-05:00,159.32457876559843,148.37624395695477,129.0543962104855
2024-02-01 00:00:00-05:00,159.06463928942182,148.2654381198699,128.0005634998388
2024-02-02 00:00:00-05:00,159.76501520677314,149.19535804541997,129.32644133589787
2024-02-05 00:00:00-05:00,164.12425195471928,153.28621686371295,130.39615183642456
2024-02-06 00:00:00-05:00,166.04172872489866,155.1502462115909,130.3485792280631
2024-02-07 00:00:00-05:00,165.2183498976536,154.10279684912143,131.0802117490245
2024-02-08 00:00:00-05:00,167.61647861483038,156.3432592239365,131.55825271374496
2024-02-09 00:00:00-05:00,167.88753560917712,156.6128157733758,131.75370341300115
2024-02-12 00:00:00-05:00,170.43553299438204,159.05057037145812,132.36910729040264
2024-02-13 00:00:00-05:00,167.1789430001009,155.8461859680708,130.61534101370268
2024-02-14 00:00:00-05:00,170.1062288037609,158.7422491322845,131.212259277893
2024-02-15 00:00:00-05:00,168.8996762981791,157.98331720532957,131.8725595868425
2024-02-16 00:00:00-05:00,169.27280210834033,158.16266674238523,132.5090982216823
2024-02-20 00:00:00-05:00,166.45640670890094,155.35757135902784,131.45789344970592
2024-02-21 00:00:00-05:00,163.5668943811629,152.30831088343106,130.85041126843524
2024-02-22 00:00:00-05:00,171.09028440983408,159.65747321685257,133.11920775744878
2024-02-23 00:00:00-05:00,176.33166156142767,164.78292207393324,134.50845914999604
2024-02-26 00:00:00-05:00,175.24760070369967,163.639097265393,134.2522674647488
2024-02-27 00:00:00-05:00,173.46739782396435,162.14161943862885,133.82968962090095
2024-02-28 00:00:00-05:00,172.10021130476096,160.66803278190494,133.46783834942266
2024-02-29 00:00:00-05:00,173.2798603585887,161.86952590598915,134.1915432965121
2024-03-01 00:00:00-05:00,174.47900767103457,162.9992406106963,134.4318869668902
2024-03-04 00:00:00-05:00,177.97640704164553,166.65367361949149,135.23745272897568
2024-03-05 00:00:00-05:00,178.21615538527843,167.2363738765203,134.76466421951298
2024-03-06 00:00:00-05:00,180.70771710213285,169.54221246512256,134.84653645120923
2024-03-07 00:00:00-05:00,182.46237283017777,171.29657526154014,135.5306372327049
2024-03-08 00:00:00-05:00,186.46660064687345,175.23912107543794,136.14337456695836
2024-03-11 00:00:00-04:00,179.1241670556625,167.46113954999782,134.82806036170058
2024-03-12 00:00:00-04:00,181.01260360357222,169.24755064246418,135.6124884853184
2024-03-13 00:00:00-04:00,184.05561357942187,172.1335986324599,136.57917836741254
2024-03-14 00:00:00-04:00,183.302403890041,171.25827132859592,136.54219661881947
2024-03-15 00:00:00-04:00,180.91557494763467,168.8734685045482,135.17543813896236
2024-03-18 00:00:00-04:00,185.9060096223061,173.64858601921003,136.17957379373541
2024-03-19 00:00:00-04:00,182.18800868830346,169.94024865246678,135.68944658737308
2024-03-20 00:00:00-04:00,185.268334094132,172.97857862014538,136.6485272036892
2024-03-21 00:00:00-04:00,189.38982885109917,177.05375795377537,138.66735072290518
2024-03-22 00:00:00-04:00,188.92107267706035,176.6559849065656,138.32822095347035
2024-03-25 00:00:00-04:00,191.75482146006627,179.49760039704984,137.71624912409052
2024-03-26 00:00:00-04:00,193.50405768501014,181.25518221115232,138.0950843253173
2024-03-27 00:00:00-04:00,191.46936224146984,179.21184654219252,138.22227821481127
2024-03-28 00:00:00-04:00,189.47593453825797,177.19352279724816,138.61969081599491
2024-04-01 00:00:00-04:00,189.4602054683679,177.18643989824105,138.78393218856948
2024-04-01 00:00:00-04:00,189.46021226910162,177.18643989824105,138.78393218856948
2024-04-02 00:00:00-04:00,188.5466344875534,176.24956515490882,137.30292534664352
2024-04-03 00:00:00-04:00,188.68846419646567,176.29428570035714,137.1651403610638
2024-04-04 00:00:00-04:00,190.75802682878933,177.97112338610245,138.7018197223253
2024-04-05 00:00:00-04:00,186.33730577915003,174.30772371796746,136.3014474323962
2024-04-08 00:00:00-04:00,189.0266252712954,176.32844190582222,137.54403496408784
2024-04-09 00:00:00-04:00,188.4008001647609,175.62760232897688,137.90168319238694
2024-04-10 00:00:00-04:00,184.7602548327036,172.54642724223677,136.04178244966263
2024-04-11 00:00:00-04:00,188.679348424,175.75088408665076,136.62466941046023
2024-04-12 00:00:00-04:00,191.52203819642722,178.07176531522822,136.27760208433438
2024-04-15 00:00:00-04:00,192.0623803176539,178.34777949909184,136.47895493681074
2024-04-16 00:00:00-04:00,187.29124688593802,174.340239649365,133.77920543007195
2024-04-17 00:00:00-04:00,189.84980773061014,176.4275470305312,134.07328565691924
2024-04-18 00:00:00-04:00,186.05885380178768,173.22313996558503,132.99500039312517
2024-04-19 00:00:00-04:00,184.73001430797638,172.14124749345316,132.32203714017894
2024-04-22 00:00:00-04:00,180.43079922018964,168.71993373593864,131.89547062351113
2024-04-23 00:00:00-04:00,183.53664427007746,171.10583530957626,132.94199545062767
2024-04-24 00:00:00-04:00,186.4012389605399,173.24060786168891,134.20841350032524
2024-04-25 00:00:00-04:00,180.1356116339995,168.05863363991213,132.25314265308262
2024-04-26 00:00:00-04:00,191.93139950587948,177.9679823315655,134.15277658474716
2024-04-29 00:00:00-04:00,193.83010936371934,179.24232715156157,135.1436471178593
2024-04-30 00:00:00-04:00,192.94302641417627,178.41006620805132,134.73829226036494
2024-05-01 00:00:00-04:00,189.6096671422641,175.53562078992852,132.8360109389396
2024-05-02 00:00:00-04:00,188.84452860689083,174.86452352209176,133.56989821382822
2024-05-03 00:00:00-04:00,192.95395832933266,178.36738329108618,135.42714065632677
2024-05-06 00:00:00-04:00,194.47198429667716,179.50724806729485,136.1133497104486
2024-05-07 00:00:00-04:00,196.63574177796556,181.3641944856539,137.12275508123764
2024-05-08 00:00:00-04:00,195.57803834544706,180.42583228908464,136.51339381066288
2024-05-09 00:00:00-04:00,196.69445132376924,181.345888816607,137.07506698113812
